,Unnamed: 0,assists,faceoffWinPctg,gameDate,gameId,gameWinningGoals,gamesPlayed,goals,opponentTeamAbbrev,otGoals,penaltyMinutes,playerBirthCity,playerBirthCountry,playerBirthDate,playerBirthStateProvince,playerDraftOverallPickNo,playerDraftRoundNo,playerDraftYear,playerFirstName,playerHeight,playerId,playerInHockeyHof,playerIsActive,playerLastName,playerName,playerNationality,playerPositionCode,playerShootsCatches,playerWeight,plusMinus,points,ppGoals,ppPoints,shGoals,shPoints,shiftsPerGame,shootingPctg,shots,teamAbbrev,timeOnIcePerGame,flPoints
2,2,4,0.75,2017-10-05 23:30:00,2017020010,0,1,1,PIT,0,1.3333333333333333,Hilton Head Isl.,USA,1994-09-20 00:00:00,SC,30.0,1.0,2013.0,Ryan,72,8477451,0,1,Hartman,Ryan Hartman,USA,L,R,181,5,5,0,0,0,0,20.666666666666668,0.3333,3,CHI,934.6666666666666,11.3
23,23,2,0.0,2017-10-08 00:00:00,2017020027,0,1,2,WPG,0,0.6666666666666666,Chatham,CAN,1990-06-07 00:00:00,ON,114.0,4.0,2008.0,TJ,73,8474673,0,1,Brodie,TJ Brodie,CAN,D,L,182,1,4,1,1,0,0,29.0,0.4,5,CGY,1398.3333333333333,11.5
26,26,2,0.6666,2017-10-14 23:00:00,2017020066,0,1,2,WSH,0,0.0,Hearst,CAN,1988-01-12 00:00:00,ON,22.0,1.0,2006.0,Claude,71,8473512,0,1,Giroux,Claude Giroux,CAN,C,R,185,3,4,0,0,0,0,27.333333333333332,0.5,4,PHI,1235.0,10.4
28,28,2,0.25,2017-10-17 23:30:00,2017020091,0,1,2,MTL,0,0.0,Guelph,CAN,1989-03-28 00:00:00,ON,9.0,1.0,2007.0,Logan,73,8474053,0,1,Couture,Logan Couture,CAN,C,L,205,1,4,1,2,0,0,25.0,0.6666,3,SJS,1134.3333333333333,12.3
24,24,2,0.3333,2017-10-18 23:30:00,2017020094,0,1,2,MTL,0,0.0,Toronto,CAN,1982-06-08 00:00:00,ON,49.0,2.0,2001.0,Michael,69,8469500,0,1,Cammalleri,Michael Cammalleri,CAN,L,L,185,3,4,1,1,0,0,18.0,0.6666,3,LAK,786.6666666666666,11.3
34,34,3,0.625,2017-10-21 23:00:00,2017020114,1,1,1,PIT,0,0.0,Markham,CAN,1990-02-07 00:00:00,ON,1.0,1.0,2008.0,Steven,73,8474564,0,1,Stamkos,Steven Stamkos,CAN,C,R,194,1,4,1,3,0,0,23.0,0.25,4,TBL,1279.3333333333333,12.4
30,30,3,1.0,2017-10-21 23:00:00,2017020117,0,1,1,CBJ,0,0.6666666666666666,Ithaca,USA,1984-11-04 00:00:00,NY,13.0,1.0,2003.0,Dustin,72,8470606,0,1,Brown,Dustin Brown,USA,R,R,216,5,4,0,0,0,0,22.0,0.1666,6,LAK,1149.6666666666667,9.6
7,7,1,0.6666,2017-10-24 23:00:00,2017020126,1,1,3,ARI,0,0.0,Mississauga,CAN,1990-09-20 00:00:00,ON,1.0,1.0,2009.0,John,73,8475166,0,1,Tavares,John Tavares,CAN,C,L,208,3,4,0,0,0,0,24.666666666666668,1.0,3,NYI,1329.3333333333333,11.3
25,25,2,0.8,2017-10-28 23:00:00,2017020158,1,1,2,NYR,0,0.6666666666666666,Victoriaville,CAN,1993-02-24 00:00:00,QC,26.0,1.0,2011.0,Phillip,73,8476479,0,1,Danault,Phillip Danault,CAN,C,L,195,3,4,0,1,0,0,24.666666666666668,0.3333,6,MTL,1034.0,11.6
12,12,1,0.0,2017-10-29 22:00:00,2017020168,1,1,3,PIT,0,0.6666666666666666,Plymouth,USA,1986-08-31 00:00:00,MN,5.0,1.0,2004.0,Blake,77,8471218,0,1,Wheeler,Blake Wheeler,USA,R,R,225,3,4,0,1,0,0,27.0,1.0,3,WPG,1316.3333333333333,12.3
8,8,1,0.0,2017-11-04 23:00:00,2017020210,1,1,3,PIT,0,0.0,Burnsville,USA,1997-02-25 00:00:00,MN,23.0,1.0,2015.0,Brock,73,8478444,0,1,Boeser,Brock Boeser,USA,R,R,191,4,4,0,0,0,0,21.0,0.4285,7,VAN,904.0,11.7
4,4,5,0.8181,2017-11-05 23:00:00,2017020214,0,1,0,COL,0,0.0,Coquitlam,CAN,1997-05-26 00:00:00,BC,16.0,1.0,2015.0,Mathew,72,8478445,0,1,Barzal,Mathew Barzal,CAN,C,R,189,2,5,0,2,0,0,16.333333333333332,0.0,1,NYI,901.0,12.1
15,15,1,1.0,2017-11-12 23:00:00,2017020262,0,1,3,CHI,0,0.6666666666666666,Buffalo,USA,1995-09-13 00:00:00,NY,100.0,4.0,2013.0,Miles,74,8477425,0,1,Wood,Miles Wood,USA,L,L,195,2,4,2,2,0,0,16.666666666666668,0.4285,7,NJD,705.6666666666666,13.7
3,3,4,0.3157,2017-11-17 00:00:00,2017020285,0,1,1,WSH,0,0.0,Halifax,CAN,1995-09-01 00:00:00,NS,1.0,1.0,2013.0,Nathan,72,8477492,0,1,MacKinnon,Nathan MacKinnon,CAN,C,R,205,3,5,0,2,0,0,23.0,0.2,5,COL,1089.6666666666667,13.5
21,21,2,0.3076,2017-11-17 00:30:00,2017020282,0,1,2,DAL,0,0.0,Markham,CAN,1990-02-07 00:00:00,ON,1.0,1.0,2008.0,Steven,73,8474564,0,1,Stamkos,Steven Stamkos,CAN,C,R,194,3,4,1,1,0,0,23.0,0.6666,3,TBL,1211.0,11.3
13,13,1,0.5217,2017-11-18 18:00:00,2017020292,0,1,3,PHI,0,0.0,Brampton,CAN,1994-10-12 00:00:00,ON,6.0,1.0,2013.0,Sean,75,8477497,0,1,Monahan,Sean Monahan,CAN,C,L,195,1,4,3,3,0,0,24.333333333333332,0.6,5,CGY,1186.6666666666667,14.5
27,27,2,0.5625,2017-11-22 00:00:00,2017020317,1,1,2,EDM,0,1.3333333333333333,Saskatoon,CAN,1991-08-22 00:00:00,SK,5.0,1.0,2009.0,Brayden,73,8475170,0,1,Schenn,Brayden Schenn,CAN,C,L,200,4,4,1,1,0,0,22.666666666666668,0.5,4,STL,1147.6666666666667,11.4
22,22,2,0.0,2017-11-26 00:00:00,2017020353,0,1,2,TBL,0,0.0,Madison,USA,1987-10-02 00:00:00,WI,5.0,1.0,2006.0,Phil,72,8473548,0,1,Kessel,Phil Kessel,USA,R,R,202,0,4,1,3,0,0,22.666666666666668,0.6666,3,PIT,1089.6666666666667,13.3
10,10,1,0.0,2017-11-28 00:30:00,2017020366,0,1,3,ANA,0,0.0,Farmington Hills,USA,1997-12-18 00:00:00,MI,39.0,2.0,2016.0,Alex,67,8479337,0,1,DeBrincat,Alex DeBrincat,USA,R,R,165,3,4,1,1,0,0,16.0,0.6,5,CHI,757.3333333333334,12.5
20,20,2,0.0,2017-12-07 01:00:00,2017020427,0,1,2,CHI,0,0.6666666666666666,Toronto,CAN,1994-03-29 00:00:00,ON,16.0,1.0,2012.0,Tom,76,8476880,0,1,Wilson,Tom Wilson,CAN,R,R,218,3,4,0,0,1,1,21.666666666666668,0.6666,3,WSH,1012.6666666666666,12.3
16,16,1,0.3846,2017-12-16 00:00:00,2017020491,0,1,3,CAR,0,0.6666666666666666,North Chelmsford,USA,1996-10-28 00:00:00,MA,2.0,1.0,2015.0,Jack,74,8478403,0,1,Eichel,Jack Eichel,USA,C,R,206,1,4,0,0,0,0,22.666666666666668,0.2727,11,BUF,1242.0,12.1
